latitude,longitude
37.6086333,127.0532472
37.6087,127.0526018
37.6113185,127.058386
37.6105861,127.0562084
37.6120418,127.0589631
37.61339,127.0620509
37.6135335,127.0615798
37.6143314,127.0657965
37.6150028,127.067255
37.6058827,127.0311378
37.6057447,127.0315874
37.6014326,127.0330443
37.601044,127.0337882
37.5994152,127.0341075
37.5981892,127.0349442
37.5948052,127.0356811
37.5943969,127.0361701
37.5885636,127.0348108
37.5851359,127.0316104
37.5826117,127.0290051
37.5797066,127.0250277
37.6175946,126.9995128
37.616889,127.0028047
37.616708,127.00386
37.6135233,127.0062481
37.61351,127.006451
37.6115696,127.0084193
37.6110767,127.0089018
37.6084653,127.0098212
37.6080327,127.0101519
37.6051645,127.0114121
37.6051401,127.0116579
37.6115318,127.0220389
37.6108866,127.0224658
37.6074364,127.0234369
37.60781,127.0235409
37.5906107,127.0143473
37.5906917,127.0147153
37.5882431,127.0172592
37.5886054,127.0172299
37.5858514,127.0189209
37.5844887,127.0199894
37.5823963,127.0207962
37.5823989,127.0211155
37.5804514,127.0218634
37.579835,127.0224862
37.6232183,127.0503746
37.623825,127.050133
37.6202997,127.0528391
37.6205589,127.0529196
37.6162245,127.0570354
37.6166153,127.0570263
37.6141178,127.0592242
37.6139733,127.0597361
37.6116947,127.0617328
37.6119253,127.0618298
37.6092611,127.0640251
37.6094354,127.0643617
37.6065852,127.0661262
37.6066989,127.0663652
37.6193098,127.0449423
37.619031,127.045768
37.6176985,127.0475819
37.6177065,127.0479421
37.6162107,127.0500209
37.61643,127.050048
37.6144731,127.0527678
37.6146307,127.0529741
37.6120921,127.0555322
37.6102045,127.0575578
37.6117291,127.0563595
37.6086897,127.0590704
37.6088158,127.0592358
37.6075718,127.060227
37.6072717,127.0609375
37.6056471,127.0618293
37.605537,127.0621021
37.6180528,127.0515111
37.6182695,127.0512643
37.6170001,127.0498583
37.6170561,127.0496613
37.5946012,126.9913481
37.5943995,126.9930728
37.5947239,126.9936413
37.5935941,126.9958337
37.5937446,126.9959436
37.5929147,126.9987894
37.5930769,126.9978246
37.5932175,127.0006477
37.5932724,127.001531
37.5917865,127.0028344
37.5922731,127.0027845
37.5907466,127.0036474
37.5907277,127.0040392
37.5887002,127.0054964
37.5889957,127.0058033
37.6030091,127.0235824
37.6031497,127.023092
37.6048476,127.0262174
37.6050877,127.0259217
37.6101676,127.0300443
37.6115052,127.0133873
37.6104382,127.0143749
37.610337,127.014672
37.6091693,127.0153997
37.608783,127.015477
37.6062922,127.0149528
37.60641,127.015123
37.6038076,127.0145783
37.6203278,127.0063778
37.619058,127.00634
37.6167005,127.0077085
37.6167428,127.0077754
37.6161201,127.0087971
37.6024257,127.013509
37.6030111,127.0134299
37.6006317,127.0137784
37.600502,127.0138565
37.5968452,127.0150132
37.5960576,127.0156744
37.5938833,127.0161033
37.5936011,127.0163772
37.6040931,127.0450996
37.6018411,127.0433179
37.5954451,127.04097
37.6142454,127.0406505
37.6143699,127.0405012
37.6138617,127.0427868
37.6139499,127.0430542
37.613833,127.045172
37.6139156,127.0457897
37.6135206,127.0487437
37.6138828,127.0487688
37.6105725,127.0353228
37.6105995,127.0355199
37.6094533,127.0356802
37.609399,127.035937
37.6066191,127.0365917
37.6070029,127.0366463
37.604518,127.037215
37.604394,127.0374571
37.6162024,127.0485302
37.6161195,127.0487984
37.5854637,127.0202535
37.5856511,127.0200803
37.5860464,127.0219386
37.586268,127.0223689
37.5860798,127.0260749
37.5863683,127.0254738
37.5862292,127.0305239
37.5863644,127.0302759
37.5832964,127.0295931
37.5858303,127.0294582
37.591444,127.016715
37.591971,127.0167018
37.589376,127.01817
37.5899335,127.017571
37.5891673,127.0195479
37.5890493,127.0191459
37.5889812,127.0222304
37.5890695,127.0222769
37.5876943,127.0229774
37.5869202,127.0233961
37.5869237,127.0235207
37.5910822,127.0122536
37.6082493,127.0042542
37.608522,127.004703
37.6103867,127.0050597
37.610417,127.005238
37.61277,127.007084
37.6126699,127.0072777
37.585933,127.019202
37.6078214,127.0293808
37.6164526,127.0089999
37.608328,127.029292
37.601461,127.013386
37.6137162,127.0654245
37.6136063,127.0653598
37.5972243,127.0421137
37.6107223,127.0663167
37.6022163,127.0241326
37.6151911,127.0089068
37.6111546,127.065164
37.611267,127.065628
37.617689,127.000797
37.6176703,126.9997745
37.6200983,127.0063349
37.618938,127.006424
37.6062348,127.0478487
37.599333,127.0055357
37.5992582,127.0065063
37.5990157,127.0074088
37.5987761,127.0073998
37.5994698,127.0092741
37.6002114,127.0094554
37.601451,127.0122269
37.5990277,127.0142549
37.6013175,127.0137864
37.5967033,127.0064556
37.5991744,127.0063862
37.5994832,127.0036633
37.5992258,127.0056342
37.612945,127.013145
37.61546,127.011423
37.615626,127.011687
37.6074068,127.015704
37.60757,127.015877
37.611633,127.013476
37.6122826,127.0044096
37.6120682,127.0040415
37.6112753,127.0000838
37.6110094,127.0000339
37.6097773,126.9991946
37.6094614,126.9995106
37.5999378,127.0411797
37.6129632,127.0130512
37.6198207,127.0450989
37.5975815,127.04126
37.6029875,127.0181336
37.6045305,127.0360244
37.6092775,127.0328337
37.6064773,127.034511
37.6120356,127.0362501
37.610303,127.056327
37.59763,127.0056794
37.617339,127.007432
37.5893629,127.0047236
37.5873563,127.0231483
37.594665,126.991788
37.6014914,127.0121089
37.6137313,127.0390305
37.6122938,127.0079858
37.6120835,127.0083291
37.598437,127.0142965
37.6186712,127.0524922
37.6188836,127.0522481
37.5985099,127.0044331
37.5980381,127.0057634
37.5984577,127.0395147
37.5961434,127.0383641
37.5941605,127.0372992
37.6180556,127.0546974
37.6177666,127.0553787
37.5985623,127.0272458
37.6113037,127.0091703
37.5852412,127.0133577
37.5834681,127.0111699
37.6129402,127.016796
37.5955879,127.0092873
37.5969788,127.0127098
37.5943749,127.0344613
37.5925498,127.0356653
37.5995314,127.0292269
37.6143344,127.0413542
37.6081543,127.0474093
37.6086618,127.0394708
37.6119651,127.0176158
37.5907658,127.0197375
37.5847416,127.0110898
37.5966164,127.0141174
37.5954238,127.0343689
37.5913557,127.0330195
37.5990484,127.0293309
37.6074171,127.0403853
37.6042591,127.0087368
37.5892753,127.0200666
37.5960223,127.0334881
37.5912582,127.0305848
37.597757,127.0297868
37.6138039,127.0455235
37.6108554,127.0482277
37.6110151,127.0404315
37.6074655,127.0409391
37.6108023,127.0199285
37.6090235,127.0201863
37.6165925,127.0036146
37.6038644,127.008244
37.5881107,127.0088742
37.5968921,127.0326607
37.5930412,127.0278066
37.5979829,127.0310202
37.6126113,127.048973
37.6068301,127.0407674
37.6111129,127.0216763
37.6063362,127.0217123
37.6034392,127.0078193
37.6158087,127.0422165
37.5880973,127.0067691
37.5966624,127.0143711
37.5977417,127.0330031
37.594558,127.0264561
37.5978024,127.0319702
37.6133087,127.0500348
37.6059628,127.0402905
37.6037248,127.0082621
37.5970744,127.0126588
37.5941781,127.0248944
37.5978526,127.0327766
37.6139775,127.0529124
37.6043412,127.0392307
37.6118369,127.0238853
37.6119203,127.0053135
37.6041816,127.0087719
37.5861278,127.0250423
37.5894788,127.0051556
37.5922035,127.008262
37.5977882,127.0110067
37.5978597,127.0297528
37.595193,127.0235199
37.5988695,127.034298
37.6146086,127.0541544
37.5986406,127.0277679
37.6120078,127.0255414
37.5861138,127.0271631
37.5976127,127.0220507
37.5979671,127.0328514
37.6163806,127.0569015
37.6156127,127.0553083
37.6124543,127.0274932
37.603294,127.022741
37.6094883,127.0058966
37.5861924,127.0297799
37.5891759,127.0049919
37.6229337,127.0477971
37.5987114,127.0203281
37.591009,127.014259
37.6152176,127.0581116
37.6167062,127.0563241
37.6122759,127.0296072
37.6048051,127.0226202
37.6093915,127.0074231
37.5862774,127.0322869
37.5942993,127.035828
37.596314,127.0106667
37.5966019,127.0096012
37.5885307,127.0067963
37.5877945,127.0068903
37.5964,127.0099713
37.6013301,127.0288153
37.5925539,127.0090683
37.6129858,127.0613211
37.5994585,127.0178213
37.5995701,127.0293639
37.5980964,127.0309919
37.5990565,127.0294147
37.6208195,127.0456216
37.6055549,127.0222829
37.5879222,127.0105659
37.6086862,127.0078742
37.592429,127.0356891
37.5912827,127.0331735
37.5932304,127.0347676
37.5912538,127.0299756
37.5934247,126.9958836
37.5943641,127.034348
37.5896344,127.009282
37.5877791,127.0086669
37.6017407,127.029768
37.5998023,127.0170331
37.6083206,127.0293255
37.6065398,127.0218415
37.6113614,127.009364
37.6082706,127.0098053
37.5925307,126.9948588
37.5888116,127.0100292
37.5881655,127.0101254
37.6021839,127.0304477
37.6006018,127.0152065
37.6066792,127.0278026
37.6086973,127.0206925
37.5932844,127.0348752
37.5925495,126.9925917
37.5878763,127.0104481
37.5886421,127.0116236
37.6025394,127.0310286
37.6148983,127.0588113
37.60424,127.024158
37.6099229,127.0197436
37.5931263,126.9927207
37.5858614,127.0109053
37.5896248,127.0147162
37.6035229,127.0303644
37.5988466,127.0141314
37.5986595,127.0276682
37.6162975,127.0573852
37.6109657,127.018131
37.6109999,127.0183054
37.5926486,126.9909757
37.6120303,127.0414141
37.5845908,127.0109979
37.5929132,127.0278065
37.5954193,127.034267
37.6039526,127.0272103
37.6116143,127.0430449
37.594486,127.0261062
37.5960161,127.033333
37.5935841,127.0082815
37.6122913,127.0176895
37.5850298,127.0133055
37.6122087,127.0439311
37.5923603,126.9922226
37.5940465,127.0250868
37.5969732,127.0325169
37.583587,127.0110533
37.5944634,127.0085261
37.5863747,127.013872
37.6044477,127.025643
37.6167081,127.0561269
37.6130627,127.0168877
37.6119083,127.0448959
37.5952697,127.0230545
37.5924406,126.9947886
37.5977742,127.0328694
37.5955284,127.0091967
37.5904336,127.0102797
37.5870414,127.0149048
37.6061043,127.02768
37.6158597,127.0552994
37.6068395,127.0487077
37.5933823,126.9959968
37.5891741,127.0074486
37.5974334,127.0220789
37.6075367,127.0291417
37.5802801,127.0103598
37.6149094,127.0544842
37.6189838,127.0458394
37.6140748,127.0529204
37.5863373,127.0270499
37.5962151,127.0089861
37.5920233,127.0082088
37.5878015,127.0175977
37.6027999,127.031525
37.6134406,127.0505764
37.6091289,127.0461798
37.6038353,127.037809
37.6083707,127.0097442
37.598461,127.0202967
37.5813963,127.0127354
37.6022065,127.0302914
37.5913019,127.0134834
37.6075912,127.0471292
37.5992976,127.0176785
37.6041727,127.0393382
37.5822593,127.0145993
37.6087042,127.0080441
37.606887,127.0461343
37.609987,127.0476291
37.6157237,127.0424096
37.6018588,127.0298303
37.6000277,127.0164193
37.5996513,127.0291748
37.6111778,127.0058854
37.6123942,127.0487837
37.6048993,127.0438728
37.6110537,127.0481667
37.6142947,127.0414527
37.6004509,127.0152061
37.6041273,127.0427144
37.6012022,127.0284325
37.6096167,127.0073694
37.6113791,127.0454756
37.6118951,127.005548
37.5802666,127.010567
37.5975863,127.0109908
37.5943426,127.0085997
37.5848555,127.0136124
37.5925706,127.0087792
37.5935334,127.0094569
37.594511,127.0104116
37.5948765,127.0105334
37.5939754,127.0096483
37.5881449,127.0091097
37.5915399,127.0123873
37.5825625,127.0112286
37.586412,127.010945
37.5893438,127.020258
37.5935074,127.0162095
37.595494,127.0107232
37.5987916,127.014367
37.5963493,127.0104744
37.5880268,127.0229254
37.6000959,127.0111939
37.6026973,127.0109779
37.6034192,127.0094842
37.6035085,127.0091705
37.6027307,127.0108058
37.6046085,127.0110779
37.6139199,126.997944
37.6146057,126.9997043
37.6154094,127.0014669
37.615432,127.0013581
37.6146859,126.9997383
37.6129436,127.0101775
37.6166087,127.0034685
37.5922918,127.0164516
37.6040855,127.0241162
37.6051269,127.0222749
37.6022105,127.0243523
37.6142243,127.0164202
37.5979024,127.0319114
37.6059394,127.0311141
37.6068638,127.0478038
37.6138183,127.043292
37.6137524,127.0383227
37.6177787,127.0430066
37.6097861,127.0476777
37.6080318,127.0472756
37.619945,127.0451511
37.6146248,127.0649529
37.6118824,127.0352749
37.6113884,127.0226562
37.611909,127.040501
37.6165854,127.0437263
37.6232885,127.0484023
37.5995439,127.032945
37.6137056,127.0482091
37.6135767,127.0481921
37.5965911,126.9964972
37.5982724,126.9936715
37.5983184,126.9938901
37.5973948,126.9949241
37.5975084,126.9949423
37.5967146,126.9966104
37.5952521,126.9978154
37.5951593,126.9977271
37.5944574,126.9990193
37.5945628,126.9990668
37.6000242,127.0113921
37.6015704,127.0115042
37.6015704,127.0112628
37.602535,127.0105947
37.6024197,127.0114966
37.6024321,127.0112837
37.6021686,127.010935
37.6016659,127.0095889
37.5999161,126.9923643
37.5997231,126.9920635
37.6010115,126.9903849
37.5989723,127.011421
37.5989766,127.0112279
37.6219654,127.0524302
37.6206117,127.0537615
37.6207022,127.054001
37.6149101,127.0644431
37.6205394,127.0459402
37.6191542,127.0469648
37.5959526,126.9972123
37.5960279,126.9968838
37.6195039,127.0505518
37.6054448,127.0459781
37.6050107,127.0437305
37.6043775,127.0424162
37.6058734,127.0412387
37.6052005,127.0388917
37.6061632,127.0454308
37.599443,127.0114286
37.6196995,127.0479125
37.6185993,127.0514554
37.6115359,127.0561142
37.6412417,127.0290427
37.6406741,127.0286651
37.636659,127.0241165
37.6374887,127.0252317
37.6312262,127.0241719
37.6305307,127.0245722
37.6248696,127.0266493
37.6241099,127.027135
37.619714,127.0287194
37.6188372,127.029248
37.6137621,127.0299325
37.6128943,127.0302131
37.6624998,127.0128184
37.660809,127.013424
37.662045,127.013357
37.6596909,127.0137598
37.654607,127.012832
37.6513809,127.0126091
37.6491109,127.0137114
37.649113,127.014019
37.648147,127.013448
37.647981,127.0136727
37.64653,127.010438
37.6463224,127.0106931
37.6445878,127.0106566
37.6443094,127.0109421
37.6425036,127.0108285
37.6423108,127.0110529
37.6401391,127.0117234
37.6400805,127.0121608
37.6450333,127.0155272
37.6445998,127.0159997
37.6418977,127.0165777
37.6416805,127.0168113
37.646853,127.01746
37.6467578,127.0170948
37.6450886,127.0194289
37.644893,127.020202
37.6433419,127.0218795
37.6437637,127.021837
37.6383971,127.0136267
37.6384286,127.0138284
37.6373231,127.0129353
37.6365184,127.0130723
37.6365089,127.017114
37.63681,127.017357
37.6338944,127.0137109
37.6337259,127.0139522
37.63408,127.015551
37.6338204,127.0149108
37.6342866,127.0168991
37.6339931,127.0168721
37.6344334,127.0189955
37.6341901,127.0189887
37.6347798,127.0221796
37.6343871,127.0212163
37.640412,127.02602
37.6404566,127.0263693
37.6351433,127.0286868
37.6349629,127.0293042
37.6353812,127.0320158
37.6351685,127.0322808
37.6361813,127.0353145
37.6355868,127.0343368
37.634235,127.0361604
37.6349568,127.0352743
37.6333403,127.0174696
37.6332538,127.0177047
37.6298588,127.0177651
37.630007,127.017982
37.6252947,127.018224
37.6253019,127.0184845
37.6230732,127.0191278
37.623407,127.019088
37.621645,127.0202509
37.6215172,127.0205867
37.6180883,127.0213079
37.6185334,127.0214576
37.6154596,127.0221103
37.6140963,127.0223138
37.6192164,127.0222677
37.6190766,127.021903
37.6182434,127.0252762
37.6179423,127.025523
37.6172649,127.0285496
37.61706,127.028487
37.6321072,127.0391909
37.6332852,127.0385729
37.632478,127.039233
37.631378,127.0399848
37.63111,127.04109
37.6290195,127.0434628
37.628652,127.044375
37.6255071,127.0481295
37.627015,127.047227
37.623413,127.0479843
37.6191713,127.0442546
37.6137499,127.0379534
37.6119977,127.0354111
37.610105,127.0320401
37.6456469,127.0069421
37.645766,127.006716
37.6467731,127.0089956
37.64695,127.008957
37.6448419,127.023548
37.6342894,127.0371118
37.6425235,127.022992
37.6438445,127.0231023
37.6403601,127.0227228
37.6367337,127.0231692
37.63551,127.0248073
37.6388225,127.0283154
37.6389603,127.0285953
37.6367835,127.0313717
37.63696,127.0316539
37.6319282,127.0136369
37.6316309,127.0138249
37.6292133,127.0130019
37.629153,127.0131039
37.6247738,127.012386
37.62492,127.012504
37.623368,127.013138
37.6232608,127.0130269
37.619872,127.0182419
37.619953,127.0189069
37.6200029,127.0163558
37.6201498,127.0161949
37.620171,127.0127409
37.620315,127.012798
37.6197323,127.0111968
37.6199369,127.0113418
37.618708,127.0090035
37.6294532,127.0401242
37.6299007,127.0410671
37.6289388,127.0398418
37.6275022,127.0380771
37.6275338,127.037812
37.6266239,127.0370411
37.6269402,127.0370707
37.6250866,127.0373247
37.6258878,127.0367598
37.6235474,127.0377556
37.6237403,127.0374543
37.6225842,127.0375263
37.6182766,127.0360503
37.6185988,127.0359374
37.6164317,127.0343015
37.6167487,127.0345744
37.6163658,127.0314118
37.6165541,127.0316486
37.6400256,127.0275793
37.6401084,127.0282173
37.6390157,127.0269455
37.6376933,127.0250607
37.6273785,127.0255444
37.615385,127.0297349
37.6117784,127.0304393
37.6353758,127.013071
37.6346136,127.0242314
37.6348172,127.0245802
37.616058,127.0333691
37.6132978,127.0340849
37.6227175,127.0378333
37.6386311,127.0260514
37.6179801,127.0154491
37.6174683,127.0152813
37.6163478,127.0188312
37.6163649,127.0185491
37.6147094,127.0307561
37.647664,127.012358
37.6187999,127.0089356
37.6631049,127.01273
37.662987,127.012021
37.634618,127.035297
37.632628,127.013707
37.6196972,127.0111164
37.6631899,127.0119977
37.6161778,127.016688
37.616358,127.0164422
37.6143803,127.021359
37.6144208,127.0216467
37.6130228,127.0303904
37.611477,127.03269
37.633257,127.01343
37.6194253,127.0444485
37.6198526,127.0150405
37.6197697,127.0152489
37.6140792,127.0302283
37.646323,127.007842
37.64621,127.0079439
37.6208649,127.0453126
37.612134,127.0358638
37.6369053,127.0228226
37.6408936,127.0223875
37.638477,127.0261
37.6363426,127.0356137
37.6354839,127.0384278
37.6628289,127.0119655
37.6631389,127.0118528
37.6618138,127.0147587
37.6618817,127.0149518
37.6255043,127.0324443
37.6348963,127.0250915
37.6434913,127.0227668
37.6101792,127.030477
37.626024,127.0466752
37.6252363,127.0446457
37.6230966,127.0460254
37.6249236,127.0448958
37.6259772,127.0441737
37.6277956,127.0440252
37.6280702,127.042233
37.6277177,127.0376036
37.6421608,127.0019309
37.6445864,127.0048036
37.6316563,127.0376226
37.6317369,127.0364126
37.6258127,127.0370107
37.6328106,127.0347759
37.6335857,127.0341463
37.6381013,127.0063793
37.6381346,127.0064915
37.6277765,127.0367029
37.6278189,127.0366463
37.6461584,127.0107157
37.6382309,127.0077503
37.6270767,127.0357113
37.6198026,127.0110031
37.6373876,127.007922
37.626467,127.0345928
37.6435398,127.0110191
37.637056,127.0082105
37.6281716,127.0316119
37.6254962,127.032697
37.6368864,127.0097995
37.627102,127.0322943
37.6260353,127.0122706
37.6376399,127.025923
37.6617153,127.0134032
37.6402256,127.0119761
37.6368907,127.01108
37.6265516,127.0123647
37.6369587,127.0126679
37.6274475,127.0099313
37.6244222,127.0322762
37.6127265,127.0309028
37.6259965,127.0124496
37.6277961,127.0114835
37.6235616,127.0323245
37.6109552,127.0334019
37.6411409,127.0199139
37.6341197,127.0135376
37.627969,127.0122245
37.628205,127.0135863
37.622227,127.0327828
37.6137076,127.0377245
37.6344085,127.0337455
37.6411606,127.0253984
37.6288536,127.0150597
37.6211844,127.0330531
37.6139772,127.0371221
37.6253402,127.0154325
37.6333955,127.0343739
37.6296268,127.016272
37.6200309,127.0333154
37.614744,127.0371417
37.6254842,127.0165824
37.6327339,127.0350081
37.6368175,127.0246944
37.6187468,127.033598
37.6154856,127.0371511
37.625139,127.017543
37.6318694,127.0363141
37.616823,127.0341751
37.6160812,127.0372251
37.6249713,127.0180743
37.6368449,127.0228282
37.6339936,127.0193274
37.6164279,127.0380476
37.6408251,127.0223785
37.6144539,127.0310409
37.6158503,127.0380371
37.6249933,127.0211751
37.628665,127.039606
37.642257,127.0220299
37.615051,127.0380243
37.6256497,127.0237538
37.6279896,127.0409777
37.6409823,127.0199332
37.6350975,127.0279469
37.61374,127.0378208
37.6260467,127.0253321
37.6282486,127.0423068
37.6267252,127.0257855
37.6276136,127.0442392
37.6130688,127.0344291
37.6339778,127.0168166
37.635686,127.0236086
37.6167443,127.0338667
37.6259395,127.0253864
37.626116,127.0442247
37.6402544,127.0115682
37.618745,127.0334938
37.6261592,127.0466039
37.6253372,127.0447499
37.6338728,127.0195268
37.6201373,127.0331749
37.6248635,127.0211399
37.6435561,127.0107834
37.6212403,127.0329273
37.6367446,127.0126565
37.6221991,127.0326717
37.6248776,127.0180165
37.6230777,127.0323753
37.6250705,127.0174161
37.6445347,127.0232861
37.6367123,127.0111444
37.6294526,127.0163793
37.6236275,127.0321875
37.6254067,127.0165405
37.646178,127.0246386
37.6366827,127.0098045
37.6287112,127.0152179
37.6244988,127.0321493
37.6238998,127.0374657
37.6266121,127.0344605
37.6252573,127.0154053
37.6368754,127.0080334
37.6281347,127.01349
37.6255143,127.0323276
37.6271526,127.0354396
37.6251665,127.013835
37.6441927,127.0045157
37.6375342,127.0076913
37.6278825,127.0122018
37.6270885,127.0321221
37.6382004,127.0074386
37.6277213,127.0114733
37.6276482,127.0378426
37.6610007,127.0133146
37.64204,127.0020125
37.6273628,127.0099596
37.6289011,127.030351
37.6289921,127.0395643
37.6249774,127.0129139
37.6253035,127.0137637
37.6241772,127.0127201
37.6252901,127.0125152
37.6240619,127.0125898
37.6278746,127.0310972
37.6254173,127.0232915
37.6161085,127.0333691
37.6128816,127.0303886
37.6159868,127.0336239
37.6142098,127.0302272
37.6247891,127.0188481
37.6248991,127.018873
37.6254665,127.0324828
37.6375906,127.0249677
37.6374815,127.0253881
37.6350464,127.034011
37.6350509,127.0338943
37.6301079,127.0385973
37.6312689,127.0373743
37.6300386,127.0385078
37.6315447,127.0370685
37.6285317,127.039334
37.6343535,127.033673
37.6235355,127.0459678
37.6235952,127.0377522
37.627812,127.0410988
37.6285541,127.0396898
37.6301526,127.017525
37.6309112,127.0179523
37.6321483,127.018638
37.6337304,127.0139839
37.6338294,127.0149765
37.6322619,127.0183911
37.6304022,127.0175703
37.6423669,127.0218894
37.6424802,127.0230566
37.640381,127.025984
37.6456427,127.0245795
37.6634309,127.0122904
37.6435025,127.003531
37.6456973,127.0070203
37.6469479,127.0089967
37.6436773,127.0034868
37.6342732,127.0170113
37.6355389,127.013267
37.6403416,127.014282
37.6406305,127.0162844
37.640763,127.0162289
37.6404389,127.0140985
37.6144948,127.0210554
37.6174096,127.0217994
37.6150849,127.0297586
37.6190948,127.0154198
37.6231743,127.0320253
37.6238206,127.0309176
37.6248255,127.0301941
37.6256574,127.0296336
37.6348111,127.0274879
37.6336246,127.0265538
37.6321924,127.0240584
37.6275568,127.0258843
37.6264897,127.0269693
37.626857,127.0284627
37.6270354,127.0295548
37.6257429,127.0297855
37.6248327,127.0304263
37.6239152,127.0311295
37.6231428,127.0318418
37.630537,127.0247048
37.6369021,127.0118237
37.6366982,127.0120222
37.6891946,127.0454312
37.688568,127.045813
37.684052,127.0459462
37.682672,127.046067
37.6777746,127.0449209
37.677262,127.045103
37.6732893,127.0441473
37.67275,127.044333
37.6663334,127.0429813
37.6656765,127.0430512
37.6589364,127.0407623
37.658205,127.040517
37.6545598,127.0381736
37.653968,127.037977
37.6488174,127.0347686
37.6480714,127.03446
37.6452929,127.0326524
37.644652,127.03242
37.6699988,127.0435774
37.669197,127.043757
37.682614,127.0456109
37.6821047,127.0459586
37.6771834,127.0451325
37.6770277,127.0446529
37.6741632,127.0446001
37.6741048,127.04415
37.6692472,127.0438717
37.6656756,127.0431884
37.6651007,127.0425798
37.6613803,127.0423289
37.6622176,127.0421039
37.6573444,127.0401324
37.6578247,127.0399173
37.6526308,127.0373872
37.6521851,127.036588
37.6541047,127.0382221
37.6548202,127.038142
37.6480246,127.0340974
37.647356,127.0342217
37.6439937,127.0321793
37.6761342,127.0483742
37.6759758,127.0479104
37.6746789,127.0472873
37.673315,127.046582
37.6689552,127.0463337
37.6699284,127.046154
37.6656806,127.0464529
37.6662386,127.0460316
37.6604251,127.0494952
37.6605889,127.0485559
37.6589328,127.0500065
37.6586807,127.0496686
37.656445,127.0498677
37.6566713,127.0495822
37.655086,127.0503054
37.6542124,127.0512466
37.6537673,127.0511592
37.6532584,127.0507133
37.651933,127.051465
37.6514821,127.0513898
37.6490406,127.0523899
37.6492264,127.0520286
37.6470625,127.0530436
37.6472653,127.0527729
37.6869698,127.0404874
37.6872443,127.0440331
37.6874918,127.043934
37.6803096,127.0465266
37.6803959,127.0470845
37.6794237,127.0490169
37.6796543,127.0491191
37.67907,127.04939
37.6711723,127.0428106
37.6713119,127.0428107
37.6705203,127.0391794
37.6708391,127.0395581
37.669329,127.0364774
37.6696083,127.0367133
37.6681095,127.0347266
37.6682708,127.0346224
37.664078,127.03514
37.6641158,127.0348959
37.661672,127.03493
37.6617551,127.0346738
37.6595743,127.0351171
37.6596243,127.0348107
37.6686672,127.0318158
37.666488,127.034428
37.6663777,127.0342826
37.6630996,127.037439
37.6632312,127.0371976
37.6618859,127.0229753
37.6620015,127.0231445
37.6616802,127.028111
37.662028,127.028692
37.6613704,127.0274841
37.6619831,127.0313834
37.662362,127.03202
37.6623319,127.034334
37.662595,127.034113
37.6626546,127.0370023
37.662933,127.036807
37.6626723,127.0404969
37.6629354,127.0405809
37.662872,127.0463095
37.6623434,127.0478212
37.6625496,127.0481931
37.6574593,127.0150062
37.657732,127.014762
37.6572415,127.0185305
37.6574362,127.0181088
37.6573507,127.0231371
37.657531,127.022295
37.6574046,127.0242705
37.657656,127.0251
37.6608342,127.02774
37.6598133,127.0276286
37.6576477,127.0289334
37.6578235,127.0285379
37.6578002,127.0317568
37.6580003,127.0313205
37.6580029,127.0349134
37.6582514,127.0345433
37.6571614,127.0376717
37.6574389,127.0375891
37.6572562,127.0136533
37.655025,127.013223
37.65106,127.013138
37.6469743,127.0256814
37.647095,127.02539
37.649556,127.027789
37.6500735,127.0279502
37.651771,127.0284257
37.6513412,127.0283111
37.6542705,127.0410046
37.653291,127.0409927
37.6510217,127.0446158
37.6514245,127.0445412
37.6523358,127.0461227
37.6525466,127.0526463
37.6527469,127.0519925
37.6451811,127.0486148
37.6453057,127.0480754
37.6440304,127.0442354
37.6442125,127.0440281
37.6415355,127.0410384
37.6416284,127.0407268
37.6398501,127.0394443
37.6402899,127.0394808
37.6376634,127.0372884
37.6375883,127.036931
37.640899,127.0336397
37.640778,127.033467
37.6461539,127.0372571
37.6463646,127.0377286
37.6459816,127.0348523
37.6461375,127.0348557
37.6457638,127.0399097
37.6461243,127.0395258
37.643092,127.040517
37.6432163,127.0403424
37.6426101,127.0367159
37.6539743,127.0499897
37.6534467,127.0494832
37.646931,127.0442008
37.6487636,127.0430117
37.6487763,127.0426737
37.6513228,127.0417158
37.6513229,127.0414767
37.6565423,127.02799
37.6556242,127.0278333
37.6457412,127.0537656
37.6460538,127.0539256
37.6344925,127.0423498
37.6342298,127.0427736
37.6335421,127.0434224
37.6333835,127.0433169
37.63404,127.0410838
37.6338519,127.0412154
37.6337044,127.0402309
37.6334072,127.0400822
37.6651579,127.0366488
37.6661972,127.0381716
37.6671458,127.0412481
37.6560152,127.0402847
37.6560503,127.0405307
37.6614977,127.0468345
37.6591681,127.0279037
37.678199,127.0494617
37.661947,127.04192
37.6512951,127.0385652
37.6509804,127.033234
37.6653285,127.0356911
37.6652321,127.0355369
37.6423843,127.0324449
37.6354686,127.0382239
37.6377367,127.035177
37.63859,127.034453
37.6432566,127.0383491
37.687212,127.0410409
37.668748,127.031945
37.6690677,127.0299513
37.658907,127.013997
37.6388467,127.038476
37.6390783,127.0383504
37.6515935,127.038146
37.6716952,127.0466777
37.6636468,127.046752
37.667697,127.03311
37.6676604,127.0329138
37.642758,127.031672
37.6668576,127.0325077
37.654814,127.050074
37.6899483,127.0443522
37.6435261,127.0523135
37.690177,127.044267
37.6589907,127.041969
37.6666528,127.0325922
37.6864415,127.0500909
37.6518133,127.0535802
37.6514395,127.0531296
37.6450344,127.0549535
37.6446012,127.0544385
