latitude,longitude
37.56918710828908,126.98125453956862
37.572118852282266,127.02322255784301
37.57070514816127,126.99505778284225
37.58369811565258,126.97023390909636
37.588016251732135,126.96912023057207
37.57082523728295,126.99707717237592
37.589742152282724,126.99834632757549
37.583785182667036,126.97020430272502
37.57053568546497,126.99459951381176
37.57548446128427,126.97602551572245
37.57066111036637,126.99808317949442
37.5820279663389,126.98499198658386
37.582023279802705,126.98515167097035
37.57254090851123,126.99324513889466
37.57716110942243,126.97422094564926
37.57713282493957,126.97401988569794
37.569883818291856,127.00669684081699
37.57602946623194,126.95632963077344
37.5997129175147,126.95820804478433
37.60831319123151,126.957201162895
37.60862360812185,126.95658273094966
37.57968614108388,126.96880357506517
37.573289345212636,126.99861529816849
37.56975810685496,127.00680313823572
37.56854798543929,126.99223532680398
37.57102865205716,127.00376549457746
37.56823671648063,126.98743803883075
37.59519093665667,126.96352615942361
37.5756264080567,127.00478218309928
37.570053508961294,126.96252682066952
37.573275762281924,127.01550298672223
37.57033151928723,126.97369997472124
37.57105234434455,127.00466564605148
37.568412264795604,126.98754327590487
37.568329687332884,126.98743203342917
37.572607100158315,126.97740388788367
37.572607022503256,126.97700175533373
37.568450201823055,126.96963831713006
37.57118760573811,127.00376550258007
37.57114007585387,127.00577146657697
37.57113772076473,127.0054048484783
37.57120892153313,127.00476699745343
37.58516427701698,126.9702954270324
37.58156145905971,126.98121292870115
37.568353356135326,126.98943834482735
37.58130068769916,126.98037614278138
37.5790178889804,126.99667026712851
37.57728582348664,126.96924663505062
37.57818129332164,126.96929949184
37.57011204398879,126.97952017770578
37.570031416109664,126.97937680338978
37.570031392272796,126.97924079857037
37.56994751842621,126.97744615148693
37.57009865227199,126.9979235359234
37.5713130910325,127.00204307129046
37.5760525661395,126.9797003980714
37.57615270428314,126.98435300374186
37.600047148632314,126.95836166415346
37.569959100989735,126.97118993210425
37.5737241757683,126.98778227411081
37.57945553228816,126.97120179764356
37.57956613904275,126.97119584103551
37.570420025303584,126.9892182757729
37.5704540154846,126.98963328274743
37.57576894057625,126.98315555837156
37.57549596171312,126.98323841145599
37.57484674501981,126.9699727974735
37.57526307837782,126.96914767377812
37.575432558616114,126.96929248902234
37.57583619910941,126.96943868764971
37.576085602276045,126.96923160510639
37.57610201706163,126.96900687649133
37.57623859038784,126.96930546395836
37.57502563623196,126.97011169637382
37.59226099740344,126.9675364884575
37.59251227208203,126.96564652676456
37.592869641532225,126.96449292584997
37.59274255561934,126.96447819860573
37.574650980279955,126.95794781035042
37.57703873767008,126.96931474545293
37.57008869852982,126.97733080038833
37.57713048585794,126.96918756079106
37.5772246297859,126.96922300492993
37.577099929818225,126.96933246177859
37.57717289033238,126.96935608712744
37.570003980054736,126.97734560919262
37.57458330864699,126.97053173968746
37.57475278132973,126.97065290225046
37.57639620734131,126.96908067651599
37.57635152274203,126.9691930562975
37.57002279223688,126.97726873121093
37.569726273858045,127.01565920244559
37.58388906776697,126.97281988223513
37.57001327566953,126.97673949806274
37.57006032847879,126.97666556773544
37.58109068552627,126.98059206356864
37.581187159378025,126.98050628356067
37.581615568996384,126.98110350297014
37.58273470348685,126.98179962397771
37.57668569838275,126.95537417220932
37.58385603014228,126.97242954737389
37.58390314833442,126.97264836095752
37.5814592842708,126.96836075199083
37.581554037296804,126.970758905561
37.581577636573236,126.97102503381441
37.58301378545725,126.97356539972849
37.58367252822611,126.97268984565763
37.585881072939586,127.00091060531037
37.58369129188318,126.97241777946098
37.58383260198838,126.97288496055629
37.57266719752477,127.01403647540577
37.57963446271909,126.97150925738232
37.583782924240005,126.97058282143276
37.58395001530521,126.97059162721395
37.58400874927301,126.97019238490303
37.605766533549435,126.96047939122792
37.58148755155645,126.96846128073386
37.571916750643524,127.01233419474124
37.58616244431192,126.97293734623197
37.586152992774274,126.97277174286162
37.572017465529655,127.01214444550675
37.58829446642404,126.97239833683915
37.5840370580286,126.97046443421476
37.58809162559213,126.96937453074372
37.58310057123532,126.99859722980499
37.58287281713095,126.99859425297714
37.58296771589,126.99870157097487
37.58305549494527,126.99860021175934
37.58304838140935,126.99896688821045
37.58289891610033,126.99878802413693
37.60694497527486,126.95875716109768
37.60712858440701,126.95889313205561
37.57123493577721,127.00649874940899
37.571057085182005,127.004766987776
37.57121000934391,127.0187087491502
37.587152702560374,127.00005797702246
37.58659280704857,127.00033523280321
37.60919501427951,126.97403536087094
37.60742957093982,126.97216053516858
37.607544844022584,126.9719859636638
37.592139197756644,126.96748848197366
37.60567684244597,126.96731028523573
37.60583919524094,126.96720668267206
37.58654061370688,127.00022194516254
37.576080445877714,126.97216038275491
37.5760762502756,126.97441942963728
37.57096848281522,127.00865665789411
37.57133235600347,127.00869407778798
37.599914238530715,126.95768809731099
37.572145613271054,127.01223934939995
37.572049491235006,127.01227671180649
37.60004258524609,126.95819246919186
37.60017172975456,126.95794750009067
37.60936913900163,126.97392880574658
37.57683878306016,126.95568159799457
37.56638714428536,126.96626312859856
37.56603429447676,126.96681319088641
37.608348239570525,126.95651189559564
37.570148134476355,126.97587631018482
37.570166704093204,126.97666276292568
37.57034272992312,126.97665069643799
37.585150087306296,126.97002041079675
37.572445197679414,127.0141428182312
37.57098113911614,127.0054137790448
37.57132044534015,127.01891696023999
37.57806188528003,126.97175750065138
37.59453345731477,126.96445960176605
37.574609027032196,127.02313947573532
37.578228393648274,126.96942662138083
37.5690599013396,126.97033286787305
37.56910703088908,126.97058120274535
37.569182317333166,126.97049543193648
37.56925525108492,126.97041261848157
37.604814359965836,126.96532732185392
37.57932256323318,126.96886878062722
37.579352005794455,126.971290547371
37.579627335929,126.97123425853842
37.580440364627,126.9686894144036
37.5806451285701,126.96876916890272
37.594408693565164,126.96434135747171
37.580626234092165,126.96851487088185
37.583562916846205,126.9673485124392
37.57508544793484,127.00575686710083
37.5758043331343,127.00497594774282
37.5735719022868,127.00401302325665
37.57115882009849,127.01591082731423
37.57118860288178,127.01567219137058
37.57333705839577,127.003086006385
37.57350787461337,127.00307110979391
37.56856447548235,126.99248959000136
37.57140787678555,127.00870271221665
37.5734532213629,127.00547655323358
37.571554310203965,127.00913113737275
37.57339871361191,127.00402493685775
37.573676201903574,127.0060697357557
37.605832513391015,126.96073670605864
37.57587412800307,127.00032922310193
37.56857026412408,126.98571291828777
37.588233247111546,126.97226232150922
37.56904668957582,126.98305633079876
37.56934036853531,126.97277764910366
37.572877503858464,127.01591406822143
37.57284094024534,127.01551727294543
37.5995646779681,126.9582702413918
37.59963056884173,126.95826133119876
37.569872056919344,127.00458658697617
37.569741572872736,127.00457763724127
37.61128567849241,126.97843504439501
37.6107748889783,126.97783171116077
37.61107154651124,126.97856231100006
37.61097019447194,126.97771036508044
37.583020891068045,126.97376943989332
37.568628014791265,126.99246297448056
37.58640876698633,126.98509461168825
37.58654997995615,126.98518330192773
37.57219620758495,126.98318463604502
37.57184789506189,126.98319358483838
37.569743849663254,127.00659846921357
37.610021461538246,126.97602003178677
37.61036521745592,126.97685266107736
37.61055110737472,126.97672539957671
37.58142820913069,126.97107092642179
37.581388134938486,126.97079889096776
37.576487697249725,126.97266881481919
37.576457040181644,126.97239679300395
37.570082915682576,126.98542900814243
37.57046909501628,126.98274577850351
37.57035143515723,126.98280493843244
37.570019600952584,126.98274292556879
37.5701088008406,126.98124685034824
37.570191119539295,126.98093933987961
37.57019587552378,126.9812468285164
37.57035119886762,126.98125270285132
37.57393070185497,126.98308666804078
37.575244056772874,126.98258500788107
37.57534762667231,126.98273282560396
37.57529354294253,126.98303443523169
37.57595268948932,126.9845156729356
37.56987560488747,127.00999491733063
37.572705148525415,126.98803377377611
37.572707459620936,126.98762276970346
37.58271825082822,126.98193565588588
37.57440258808446,126.97632998046835
37.57422807112522,126.97459727985807
37.57433102680142,126.97195966752065
37.57420877775765,126.97251857132416
37.57421153025835,126.9742897657363
37.57396657012938,126.97339094903984
37.57416659309225,126.9732932995499
37.57950637756994,126.96983860049458
37.5741427308786,126.97188285825777
37.57400402031285,126.97249499126794
37.56926064851388,127.00019246086138
37.572521574158834,126.98799832090205
37.57967433508955,126.9686557295982
37.57157306729703,126.98744259163983
37.568655806372284,126.99511390833929
37.57158017010569,126.98784767432197
37.58373254598835,126.98190288194685
37.58373723132711,126.98176389388712
37.584429154474186,126.98198551480168
37.58439387245341,126.98210676828246
37.568475047964434,126.99249846867598
37.56845855798883,126.99224494492174
37.568297141625095,126.99012211932565
37.57813143740775,126.98544518157712
37.57816675640502,126.98559597906689
37.578923304129255,126.98511532436247
37.57896097635612,126.98526168735995
37.58505281840591,126.98213322554611
37.58505985963261,126.98200902058338
37.57936335941847,126.98492451054152
37.579339844919495,126.9850753220131
37.58022410567736,126.98494503619942
37.58103013681208,126.98497148745211
37.581020742080874,126.98511934240022
37.570347382503236,126.97952898318482
37.57035260639132,126.97912244384457
37.569210098748336,126.97942729194489
37.569304235099565,126.97943613584704
37.56937952952829,126.97935924352362
37.569228881648804,126.97917597620977
37.569330076043066,126.97917299143798
37.56938656422053,126.97921436812543
37.56932390409511,126.9775971260595
37.56942745406111,126.97760596485328
37.56991676121769,126.9766064800825
37.56998501889175,126.97665672135568
37.576424344385984,126.97938982481087
37.575770182824556,126.97982170572129
37.57578627216872,126.9721486648552
37.5761231691954,126.97971220637552
37.57641027085322,126.97965890466459
37.57528968133249,126.97752733177877
37.57540497603749,126.97742085092445
37.57538849397236,126.97737650332448
37.57537664938425,126.97697437694487
37.57573914120847,126.97735274242451
37.575645458343345,126.97384594837742
37.5759396351665,126.97387245723222
37.576064439052246,126.97421540998285
37.57955436959003,126.97370560198267
37.579561475612635,126.97391258972362
37.57817996591318,126.97944552294058
37.578172949309206,126.97969686549585
37.57815843246903,126.97200584781116
37.569543371521966,126.97444575824643
37.584008349073436,126.9852000701678
37.58401068268302,126.98504333919456
37.579959210777666,126.98002756660556
37.58002035701621,126.97978507450017
37.5813194720715,126.98012182957389
37.56998557196629,126.9736912264903
37.57400678153873,126.97430462068897
37.57402568282819,126.97464465921638
37.56998679069611,126.97452347572138
37.56998674657144,126.9743198184324
37.57382672890213,127.01882506509827
37.57212586654316,126.96065461919642
37.56951231779433,126.97415525954433
37.58368406597396,126.97051484550424
37.57033888075137,126.99194539028322
37.572869124169074,127.02321122482093
37.57281765428113,127.00807606722037
37.573051082480006,127.00809909466585
37.584094148611804,126.96827979295747
37.56836470368424,126.98964614361294
37.58418828793801,126.96829749613187
37.57010903314457,126.97912546846247
37.56867228788076,126.99530904107914
37.568754655495816,126.99530016618485
37.56871226431096,126.99458763438037
37.599394087025445,126.95752275574505
37.599803743767275,126.95800464493902
37.59978958463147,126.95789521416121
37.60818837848575,126.9569675416504
37.56950962427643,126.97277758750351
37.56847728937382,126.98568598194656
37.58407668133112,126.96896808447467
37.56997562340481,127.01611471208868
37.58398018718339,126.96894446710385
37.574003854692485,127.019351370103
37.574139651006014,127.01928200813744
37.574222510390996,127.01923576471395
37.57333674893915,127.01734448609635
37.572236336171926,127.00853316895635
37.57403848114666,127.01870078209049
37.58387931499362,126.97019539368516
37.57252926518201,127.0085677054953
37.56933828903637,126.97413136020114
37.57355540016513,127.0172462250093
37.573914191452594,127.01877593098037
37.569500497800064,126.97461348958356
37.56935746477739,126.9746135381293
37.57306479336254,127.00838949946444
37.57095273387967,127.00376549075536
37.573960876647256,127.00641552539477
37.57351487059416,127.00617106742101
37.56870429477525,126.9693632525976
37.57328259013848,127.0157876417177
37.57461565254021,127.015820989547
37.57096930466934,127.00476996280804
37.57268718616623,127.00839233237164
37.572744392771725,127.00848434736756
37.57306255726712,127.00761604882665
37.5706479220324,127.00174909006932
37.57110119053475,127.00901607385944
37.57902495283795,126.99680628799918
37.57862139717047,127.00202836630531
37.57280848542479,127.00828883624585
37.5829653341236,127.00197184316207
37.58198076927101,127.00213875687398
37.581945188630954,127.00178102814176
37.56914888580768,126.98296191424939
37.56917001570962,126.98261598809997
37.57006909538062,126.9832544108207
37.572497592904924,126.960338054169
37.570447991689754,126.98328093577938
37.57035149219795,126.98320112808837
37.57185020564109,126.98289494476556
37.57409846490442,127.00665697806694
37.570436154744705,126.98279309238508
37.57041738655089,126.98320111328859
37.56997024165198,126.9831686908491
37.569979585872986,126.982689715558
37.577184625449455,126.99701335026714
37.580435619374974,126.96854452153055
37.57636983006322,127.01565458704314
37.57277915529541,127.0154770063555
37.57634011063492,127.015415922103
37.57575777810552,126.97638288898624
37.5746271265355,127.0155852140631
37.57267875550229,126.96019899173007
37.57649508793737,126.99697789522051
37.5752557389155,127.0231020851847
37.572520107515054,127.00861658385588
37.57723640609517,126.99728538406251
37.5724490127495,126.98880786510156
37.57261233346571,127.00924494715679
37.575849090787024,126.99706662702856
37.57559493169325,126.99725883203078
37.57576438246973,126.99764321675532
37.587119488434375,126.99991785727715
37.58068541414759,127.00232354269058
37.579010825052904,126.99653720326526
37.57922027781728,126.99664660219557
37.57065266054209,127.00213657001885
37.570745203251576,126.99932883066448
37.5896255754163,126.99916861415385
37.58985855912778,126.99930169505005
37.57625844866104,127.00189714535604
37.57596663759441,127.0019478119938
37.572697928871705,126.98864850083507
37.57465585909565,127.00221306671118
37.57323274298182,126.99746736971872
37.57320215414098,126.99770982442256
37.57325863567299,126.99774530374432
37.573446904996175,126.99773642778315
37.57729290753758,126.98967151380992
37.57348220455093,126.99768616174168
37.57071928131541,126.99537710052859
37.5704862987487,126.99540372473092
37.570641620345945,126.99538301863032
37.5704698116798,126.99506962496875
37.57062984032998,126.9950577878184
37.56833215767018,126.98786806404313
37.56839015214518,126.9901273146116
37.57056159285444,126.99506370562331
37.56920582624865,126.97938750657879
37.56920818441897,126.97924075439786
37.58968572416661,126.9983170659704
37.58921974174874,126.99739732955258
37.58928327999955,126.99728494659321
37.57752588879888,126.98964782624523
37.5683981750929,126.98783597790182
37.5688782408583,126.98762598257447
37.56840521462853,126.98763788707592
37.57353844407461,127.00192390291659
37.57353369522703,127.00215341892462
37.573476755009715,127.00223985835923
37.57009629604184,126.99776683463769
37.57058754686822,126.99707422501577
37.5686209395372,126.99222940608902
37.573230021144475,127.00223388953587
37.57759655304098,126.99039591868731
37.569336587353035,126.9774587328279
37.575686160397595,127.02283329881621
37.5695552492951,126.97425407783165
37.57312326312107,127.00213254211845
37.57569071774107,127.02306752029104
37.5709035637592,126.99931653416883
37.57091127502298,126.99947786039674
37.569070227697814,126.9978230404575
37.56896563192518,126.98301741520656
37.57082112053182,126.99918576018209
37.56989825144273,127.01250062107401
37.57312326694771,127.00190898867314
37.57318495120592,127.00186129880662
37.574959190442385,127.02130921540937
37.573407960906,127.00185236218503
37.571618225070075,127.01104892006285
37.577337669084805,126.99023036466683
37.57184479708189,127.010965571765
37.57344592621505,126.998600391642
37.575719750331196,126.99049151819398
37.57110121171768,127.00873430378714
37.57106001949018,127.00871704775717
37.56922790748917,126.99805069367874
37.585817017794895,127.00082116796958
37.57026886128808,126.98144490483219
37.570273538135275,126.98125567895305
37.57474513037024,127.02145373288413
37.57517750804523,127.02300953026126
37.57362878151817,127.00548848902072
37.58356922948127,126.96724576470457
37.571104126050066,127.01881570552469
37.57120766079624,127.0190036746936
37.5743265935093,127.00896583983568
37.57034238364353,126.97932335826863
37.570111390575754,126.98279908035762
37.588365017163326,126.99970916348693
37.56988381112433,127.00682202532334
37.57614797758959,126.99745987881748
37.57639977872079,126.99706364854818
37.58067355859964,127.00195687765128
37.56945247492959,126.98773823852198
37.57941342339377,126.96985342297879
37.56991844343219,126.98774998862251
37.573076674726465,127.0153936847833
37.57391418482581,126.98279098088969
37.57551738871522,126.95657806282702
37.575929120060714,126.95617293203793
37.576129144411915,126.997184890754
37.576091488455,126.99709914304923
37.57012558072915,126.9881490998028
37.57036326989671,126.98813723558305
37.57009961399053,126.98738038027804
37.56992077139644,126.98750754521176
37.57008300043591,126.98613268576081
37.57023833426781,126.98623022591181
37.570342009188245,126.98736259954688
37.570457336908376,126.98748084580185
37.57121838423462,127.00539591239732
37.57016997791796,126.98532846568854
37.57465111829208,127.00198354701128
37.5701723433729,126.98542603408872
37.57032060603705,126.98542896183767
37.569697948011964,126.97148273742387
37.58834129231896,126.99955413497251
37.57083061117034,126.9993228686556
37.56935284717422,126.99237420344701
37.573580575841284,126.9874185994005
37.56481317813046,126.97763363092925
37.565092379353736,126.97763642242828
37.560005700173136,126.98186817925347
37.565252445986324,126.97695787930013
37.554072396469444,127.0116873467359
37.5617566500253,126.99580214959732
37.565890019971285,126.96727022454114
37.56671796920112,126.97055040950502
37.567285356180044,126.96988317265607
37.566493800107764,126.97098175190534
37.56661282198663,126.97105645657287
37.56715271769179,126.97026273305107
37.56184097804102,126.97002335708216
37.56373322544083,126.96860813749238
37.56351224072805,126.96878170092943
37.557519727545895,126.96810911214867
37.5556052746049,126.96918741878173
37.56223458054016,126.96992545400474
37.55723853698685,126.96923610341517
37.559543005683395,126.96891605754156
37.55536079124497,126.96922106504655
37.56527255335692,126.97323709179551
37.55717884338945,126.96850883651592
37.56537068437383,126.97332386244572
37.566022609131615,126.97200112557253
37.5550583276416,126.96780689201877
37.56612561678551,126.97210171249161
37.565512459135384,126.97282356363709
37.5682046494423,127.01614593181903
37.56562233300565,126.97292989850651
37.560682047937,126.97594735574765
37.56073226449631,126.97531200741565
37.56068639188398,126.97482905539255
37.560514709543654,126.97463075209211
37.56306159995314,126.97351442892034
37.56793236193749,127.01579511291747
37.5690461007936,126.97935760136774
37.56283505407124,126.97359788084555
37.56335257473638,126.97503515169325
37.56809280805486,127.01380846016811
37.563556231427434,126.97492871188703
37.55944985498973,126.97161261828609
37.559660935578734,126.97393534841066
37.558791248064864,126.97373154540537
37.56771989588514,127.01275898900445
37.55870203163978,126.97389543623699
37.567719927517615,127.01246285629891
37.56794862971439,127.01381705880354
37.56375135090433,126.97790419107757
37.55973120903351,126.97105480659113
37.56782166887893,127.01243183281863
37.5657281926974,127.0080896696043
37.56611952795588,127.00813858715075
37.561053898442076,126.98609248886596
37.565899867507746,127.0075606872635
37.56107479590544,126.98893568146272
37.5611137358977,126.9893151520758
37.558381050235106,126.9875015964982
37.563623400403074,126.96870018092997
37.562318183119146,126.96941308506295
37.562408421998356,126.96958614938761
37.561969143083836,126.97005205426916
37.56171273219727,126.96967842719431
37.56089070085933,126.96797974624397
37.55704553737928,126.97564813040222
37.55973979809862,126.98024816582196
37.56135631974088,126.98930936777228
37.558403913781085,126.98729748778092
37.558838734690795,126.98729453923254
37.558843333543656,126.98749864454867
37.56580371948045,127.00801205273862
37.565760225682155,127.02117863262053
37.551279765177085,127.00085024204587
37.5614856830924,126.96784724919343
37.568341793250404,126.994507968034
37.56847001441486,126.99610651628217
37.56079907655942,126.96767505572235
37.55799067413339,127.0079939678992
37.56878587553209,126.99782294400448
37.559252488260846,126.96939913612646
37.55755611728457,126.97697462283799
37.563403744042105,126.96886126772557
37.562961711081236,127.01551951125974
37.55703424628606,126.97654070912051
37.56205051597609,127.02441269224819
37.56614240406351,127.00827084029473
37.56081668573429,127.01186951314438
37.565596477136836,127.00974565147868
37.564565896074306,127.0003113567878
37.56838988706411,126.99531299267903
37.564263794684486,126.99807033819948
37.5642225797533,126.99703823563402
37.569518206184995,127.02333982554458
37.564375911013016,126.99702672977823
37.56418593650563,126.99611538164625
37.56433240198968,126.99610099931752
37.55807330680695,126.96721196854988
37.55752425945953,126.96794237860401
37.56949355875278,127.01225901666217
37.56419048671899,126.99537077214818
37.56970179225495,127.0124746871192
37.56432093341302,126.99538226385332
37.558448437562156,126.97593370014896
37.56765838201035,126.96986577203516
37.56860737462777,126.99807308368203
37.56738612229849,126.97004701881298
37.568796047817585,126.98254457605805
37.56587719063068,126.96707774392719
37.56454736352745,126.99271573101822
37.569571346436895,127.01247179021738
37.565171234154874,127.01591959141305
37.563729610613706,126.99028075211493
37.56867603141908,126.99813058414597
37.566221338823404,126.98557402511815
37.55766756201086,126.97693958921292
37.55940398899696,126.97121879422104
37.56806411952721,126.96913881708821
37.56913388464742,126.97743826778778
37.56893967120317,126.97913177305661
37.568804188437184,126.99809320442776
37.56860279353918,126.997840199986
37.56792495808458,126.98968504731782
37.56825356085912,126.99228983842096
37.56956511811492,127.00225352101042
37.56808651521608,126.99255436382407
37.55296868615897,127.00223433688959
37.54969475962239,127.00763809560277
37.556655239380504,127.00904163505864
37.569012954088926,126.97941638994004
37.568908102391774,126.98094494556429
37.56805903570107,126.99228698338382
37.560474309164924,127.01364175324932
37.568814108405476,126.9809431317299
37.56423842912368,126.99300038026495
37.569434670593154,127.00232539560004
37.56098797273839,126.99055996543545
37.569126886119214,127.00025385561531
37.56954338393286,127.00186106306721
37.56430022453114,126.99308662278663
37.568559267043454,126.9961065116364
37.568490582338555,126.99531298636944
37.56496595220093,126.98984072123115
37.56500256992149,126.98985509111057
37.57104284412443,127.01916000344528
37.56102512457698,126.99035727672653
37.5682673073767,126.9925284699649
37.568023145458916,126.98742234068601
37.56970408563532,127.0124286850836
37.561203230452506,126.9924458231091
37.569491281814614,127.01214688571392
37.56492475394256,126.98978610244453
37.56493851061279,126.99008509723535
37.56970178829955,127.01251206408209
37.56896262933574,127.0121698008445
37.5590586750625,126.96391161344133
37.55521377128667,126.96917746329122
37.564666183430276,126.99018000692566
37.568974059170365,127.0122934329961
37.565018604815414,126.99003333714116
37.55521734894932,126.96921799083479
37.564876729895985,126.99020010404736
37.56024242378005,126.99008139799568
37.555293035489186,126.96922352456825
37.55415182026164,126.97645250152681
37.55349426337558,126.976424483047
37.56612626469077,126.99016831520687
37.56636198158169,126.99014815906813
37.55501002744776,126.97648672653058
37.5662454336922,126.992410813742
37.558237820098846,127.00822109643221
37.5520955451973,126.96296755148786
37.55981146010439,126.97156218080158
37.56651548131065,126.99242803651663
37.56623630423516,126.99280469211408
37.56811533471976,127.02335663834691
37.5680329720723,127.02323298389463
37.56786132900315,127.02325018106482
37.56829449796533,127.01975276031052
37.56805381260861,127.02195932653572
37.56814742755031,127.01620917147582
37.56653381257707,126.9927960384099
37.56193608941261,127.02441265491134
37.56968944097246,127.00999918041822
37.56657500241192,126.99273565879493
37.56820255574296,127.02201974716311
37.564516656617535,126.98801231292785
37.54737188006751,127.00708022813139
37.56472336699545,126.9898292543356
37.55732529645542,126.96845990540275
37.564445681734945,126.98771620455103
37.56440676167316,126.98757246356506
37.56465625755683,126.9880180404724
37.557468321542814,126.9679909560263
37.5648026975528,126.98776502029612
37.56479810550779,126.98762127291863
37.5679158100937,126.98942486181795
37.56787443237317,126.98781625176157
37.567860657132506,126.98739649228541
37.564784358861445,126.98747465212915
37.56697218979306,126.9874397852509
37.566864428950616,126.98568315269502
37.56469523387767,126.98874252380169
37.56708137574274,126.97907622799967
37.55414336078462,127.01148613909292
37.55678419000314,127.00939689952261
37.55744076481572,127.01198419386658
37.56221627135859,126.98091318891163
37.56597671647296,126.98779357836187
37.56633846275766,126.98943803178739
37.566338305073984,126.98780214442543
37.566347401801345,126.98725876376302
37.56793734686115,127.01237664002689
37.567987678733566,127.01252615278283
37.566793683572385,126.98743119010555
